filename,width,height,class,xmin,ymin,xmax,ymax
4818.jpg,384,512,Semaforo_verde,170,149,262,451
4819.jpg,384,512,Semaforo_verde,181,145,280,441
4820.jpg,384,512,Semaforo_verde,195,157,278,460
4821.jpg,384,512,Semaforo_verde,191,189,272,489
4822.jpg,384,512,Semaforo_verde,181,178,270,481
4823.jpg,384,512,Semaforo_verde,86,156,195,456
4824.jpg,384,512,Semaforo_verde,159,164,253,430
4825.jpg,384,512,Semaforo_verde,161,167,253,427
4826.jpg,384,512,Semaforo_verde,161,170,242,433
4827.jpg,384,512,Semaforo_verde,120,118,224,415
4828.jpg,384,512,Semaforo_verde,153,135,255,439
4829.jpg,384,512,Semaforo_verde,140,154,253,451
4830.jpg,384,512,Semaforo_verde,160,154,254,442
4831.jpg,384,512,Semaforo_verde,161,153,250,447
4832.jpg,384,512,Semaforo_verde,156,153,255,443
4833.jpg,384,512,Semaforo_verde,115,202,233,498
4834.jpg,384,512,Semaforo_verde,120,194,251,496
4835.jpg,384,512,Semaforo_verde,132,186,245,480
4836.jpg,384,512,Semaforo_verde,136,191,244,485
4837.jpg,384,512,Semaforo_verde,137,190,232,487
4838.jpg,384,512,Semaforo_verde,95,164,209,474
4839.jpg,384,512,Semaforo_verde,109,218,235,507
4840.jpg,384,512,Semaforo_verde,130,198,251,494
4841.jpg,384,512,Semaforo_verde,136,204,255,495
4842.jpg,384,512,Semaforo_verde,153,193,253,451
4843.jpg,384,512,Semaforo_verde,144,187,246,449
4844.jpg,384,512,Semaforo_verde,124,184,237,456
4845.jpg,384,512,Semaforo_verde,128,185,241,460
4846.jpg,384,512,Semaforo_verde,131,191,237,456
4847.jpg,384,512,Semaforo_verde,177,228,283,491
4848.jpg,384,512,Semaforo_verde,215,245,301,505
4849.jpg,384,512,Semaforo_verde,207,233,289,493
4850.jpg,384,512,Semaforo_verde,191,261,284,512
4851.jpg,384,512,Semaforo_verde,181,177,268,454
4852.jpg,384,512,Semaforo_verde,176,198,274,465
4853.jpg,384,512,Semaforo_verde,166,205,253,493
4854.jpg,384,512,Semaforo_verde,159,192,244,480
4855.jpg,384,512,Semaforo_verde,140,124,219,395
4856.jpg,384,512,Semaforo_verde,129,94,219,390
4857.jpg,384,512,Semaforo_verde,127,92,223,386
4858.jpg,384,512,Semaforo_verde,135,102,225,393
4859.jpg,384,512,Semaforo_verde,140,187,229,512
4860.jpg,384,512,Semaforo_verde,144,167,238,505
4861.jpg,384,512,Semaforo_verde,151,179,236,496
4862.jpg,384,512,Semaforo_verde,126,186,231,495
4863.jpg,384,512,Semaforo_verde,135,176,240,469
4864.jpg,384,512,Semaforo_verde,162,179,242,452
4865.jpg,384,512,Semaforo_verde,161,204,251,496
4866.jpg,384,512,Semaforo_verde,169,228,252,508
4867.jpg,384,512,Semaforo_verde,155,202,245,489
4868.jpg,384,512,Semaforo_verde,138,186,222,474
4869.jpg,384,512,Semaforo_verde,181,246,266,512
4870.jpg,384,512,Semaforo_verde,190,155,264,459
4871.jpg,384,512,Semaforo_verde,196,153,281,448
4872.jpg,384,512,Semaforo_verde,202,154,289,456
4873.jpg,384,512,Semaforo_verde,199,147,285,436
4874.jpg,384,512,Semaforo_verde,215,142,304,447
4875.jpg,384,512,Semaforo_verde,210,153,298,459
4876.jpg,384,512,Semaforo_verde,217,136,313,437
4877.jpg,384,512,Semaforo_verde,225,140,312,449
4878.jpg,384,512,Semaforo_verde,223,113,309,436
4879.jpg,384,512,Semaforo_verde,220,120,305,433
4880.jpg,384,512,Semaforo_verde,219,126,308,448
4881.jpg,384,512,Semaforo_verde,226,120,319,439
